ID,Area,City,Restaurant,Price,Avg ratings,Total ratings,Address,Delivery time,Food Type
386345,Marol Sakinaka,Mumbai,Hot Lee Chinese,400,3.7,100,Marol Sakinaka,49,Chinese
384540,Navrangpura,Ahmedabad,Shawarma,400,4.1,100,Navrangpura,44,Arabian
374962,Rajouri Garden,Delhi,Mr Crust Bakers,400,4.5,100,Rajouri Garden,67,Snacks
373000,Ramesh Nagar,Delhi,Currchi,400,4.1,100,Punjabi Bagh,67,Chinese
361498,Topsia,Kolkata,Chinese Panda,400,3.7,100,Central Kolkata,70,Chinese
360982,Ganganagar,Bangalore,New Kadai Restaurant,400,4.1,100,Rahamanth Nagar,53,Tandoor
359871,Lal Darwaja,Ahmedabad,Al-Baik Fast Food,400,4.3,100,Laldarwaja,36,Arabian
357341,New Alipore,Kolkata,King'S Tea Cafe,400,4.1,100,Alipore,86,Italian
353121,Arumbakkam,Chennai,Square Ruth,400,4.3,100,Arumbakkam,69,American
346066,Navrangpura,Ahmedabad,Starbucks Coffee,400,4.2,100,Manox Maxx,32,Bengali
334208,Narayanguda,Hyderabad,Chickpet Donne Biryani House,400,3.7,100,Himayath Nagar,28,Indian
332331,Egmore,Chennai,Burgerman,400,4.4,100,Egmore,36,American
331766,Kothrud,Pune,Biggies Burger,400,4.3,100,Kothrud,50,Bengali
325640,Bidhannagar,Kolkata,Bukhara - Biryani Kebabs & Curries,400,3.8,100,Sector V Salt Lake,75,Biryani
320700,Machuabazar,Kolkata,Petuk Bangali,400,4.3,100,Kankurgachi Salt Lake,44,Bengali
319758,Kasba,Kolkata,Yaara Da Dhaba,400,4.3,100,Ruby Area,75,Indian
311202,Indiranagar,Bangalore,Andhra Biryanis,400,4.2,100,Indiranagar,54,Andhra
288388,Shivajinagar,Pune,Starbucks Coffee,400,4.3,100,Fc Road,44,Bengali
285852,Taltala,Kolkata,Starbucks Coffee,400,4.2,100,Park Mansion,54,Bengali
283945,Taltala,Kolkata,Kathleen,400,4.2,100,Free School Street,39,Desserts
248492,Andheri East,Mumbai,Momoguy,400,3.9,100,Marol Industrial Estate,52,Tandoor
248444,Arumbakkam,Chennai,Hotel Pandia'S - (Cmbt),400,4.2,100,Koyembedu,72,Biryani
248298,Andheri East,Mumbai,Ching Chong Asian,400,3.8,100,Marol Sakinaka,52,Chinese
243625,Narayan Peth,Pune,Kfc,400,4.1,100,Shop No 1 To 4 Gf Deccan Mall Jm Marg Opposite To Deccan Pmt Bus Stand,49,American
232006,Adajan Patiya,Surat,Rooster,400,4.2,100,Rander Road,45,Pizzas
219818,Chembur,Mumbai,Mothers Kitchen,400,3.8,100,Inlaks Hospital Road,52,Indian
203481,Andheri East,Mumbai,Bhayankar Burgers,400,4,100,Marol Industrial Estate,58,American
195407,Rajajinagar,Bangalore,Paradise Biryani,400,3.9,100,Rajajinagar,59,Biryani
194090,Rajajinagar,Bangalore,Biryani Canteen,400,4,100,Rajajinagar,58,Biryani
191822,Ashok Nagar,Bangalore,Third Wave Coffee,400,4.4,100,Central Bangalore,33,Bengali
190694,Indiranagar,Bangalore,Rocket Wok,400,4.2,100,Indiranagar,54,Chinese
186141,Begampura,Surat,Taste Of Kolkata Rolls,400,4.3,100,Salabatpura,35,Fast Food
179446,Taltala,Kolkata,Silver Spoon,400,3.9,100,Mcleod Street,52,Chinese
176725,Triplicane,Chennai,Salem Rr Biriyani Unavagam,400,3.9,100,Egmore,33,Biryani
163869,Powai,Mumbai,Boston Breadz,400,3.9,100,Liberty Industrial Estate,51,American
141364,Thousand Lights,Chennai,Starbucks Coffee,400,4.4,100,Bergamo Mall,38,Bengali
124178,Ashok Nagar,Bangalore,Starbucks Coffee,400,4.2,100,Lavelle Road,44,Bengali
121149,Toli Chowki,Hyderabad,Zafar'S Fine Dine,400,4,100,Tolichowki,61,Arabian
118925,Budhwar Peth,Pune,Tiranga Budhwar Peth (Main Branch),400,4.1,100,Swargate,32,Biryani
118195,Govandi East,Mumbai,Unique Chinese Point,400,3.9,100,Chembur,57,Chinese
109791,Rohini,Delhi,Tandoori Chubara,400,4.2,100,Block-7 Pocket -1 Sector-16,52,Tandoor
98927,Kurla,Mumbai,Urban Jalsa,400,4.3,100,Kurla,33,Fast Food
88070,Padmarao Nagar,Hyderabad,Lucky'S Biryani House,400,3.8,100,Warasiguda X Road,48,Biryani
87112,Tingre Nagar,Pune,Uncle'S Kitchen.,400,3.9,100,Vishrantwadi,71,Chinese
83081,Kalighat,Kolkata,Sweetish House Mafia,400,4.5,100,Raja Basanta Roy Road,77,Desserts
77736,Koregaon Park,Pune,1441 Pizzeria,400,3.9,100,Koregaon Park,48,Italian
77217,Kalina,Mumbai,King Chilli,400,4.3,100,Santacruz East,38,Chinese
74361,Sector 8 Rohini,Delhi,Instapizza,400,4.1,100,Rohini,44,Pizzas
72893,Kothrud,Pune,7Th Heaven Cake Shop,400,4.5,100,Kothrud,51,Snacks
63960,Ghatkopar East,Mumbai,Leo 89 - Chembur (Indian Chinese),400,4.2,100,Kurla,46,Indian
63156,Vyasarpadi,Chennai,Meat And Eat,400,4.2,100,Perambur,48,Fast Food
60071,Old Malakpet,Hyderabad,Karachi Bakery,400,4.2,100,Saleem Nagar,38,Snacks
54824,Bhowanipore,Kolkata,French Loaf,400,4.6,100,Vasundhara Building  Sarat Bose Road,47,Fast Food
54605,New Nallakunta,Hyderabad,Lucky'S Biryani House,400,4,100,Tilak Nagare X Road,38,Biryani
52548,George Town,Chennai,Dindigul Thalappakatti,400,3.9,100,N.S.C Bose Road,50,Biryani
52207,Vadapalani,Chennai,Asima Briyani,400,4,100,Vadapalani,73,Biryani
50973,Kilpauk,Chennai,Buhari Vintage Hotel - Kilpauk,400,4.4,100,Old 6-E Harleys Road,45,Biryani
48556,Shivaji Nagar,Bangalore,Imperial Restaurant,400,4.2,100,Shivajinagar,33,Arabian
48410,Domlur,Bangalore,Le Gateau - The Cake Shop,400,4.3,100,1St Cross Domlur Layout,66,Desserts
47004,Purasaiwakkam,Chennai,Hotel Deccan,400,4.3,100,Purasawakam,32,Biryani
46872,Malakpet,Hyderabad,Paradise Biryani,400,3.8,100,Tsrtc Mahatma Gandhi Bus Station,36,Biryani
42330,Gopalapuram,Chennai,Sri Ganesh Chettinadu Hotel,400,4.1,100,Royapettah,49,Fast Food
42222,Juhapura,Ahmedabad,Dana Panee,400,4.1,100,Vasna,44,Indian
42048,Bandra Area,Mumbai,Yauatcha Patisserie,400,4.5,100,Bandra Area,50,Desserts
39755,Mohammed Wadi,Pune,Between Your Buns,400,4.4,100,Salunkhe Vihar Road,71,Fast Food
39302,Old Malakpet,Hyderabad,Al Madina Mandi House,400,3.9,100,Malakpet Gunj,34,Biryani
39187,Santacruz East,Mumbai,King Chilli Chindian Fusion,400,4.1,100,Santacruz East,40,Chinese
39063,Majestic,Bangalore,Hotel Navayuga,400,4.3,100,Sc Road,35,Andhra
38158,Perambur,Chennai,Iftar Corner,400,4.1,100,Perambur,64,Arabian
37086,Sector 2 Rohini,Delhi,Your'S Pizza,400,3.5,100,Sector-2Rohini,29,Italian
36969,Ellisbridge,Ahmedabad,Domino'S Pizza,400,4.4,100,Near Law Garden,30,Pizzas
34463,Sector 7 Rohini,Delhi,Demould,400,4.1,100,Sector 7,36,Desserts
33807,Deccan Gymkhana,Pune,Top In Town,400,4.6,100,Shivaji Nagar,36,Bengali
32576,Bkc,Mumbai,Starbucks Coffee,400,4.2,100,Kurla Complex,39,Bengali
28768,Kachiguda,Hyderabad,Domino'S Pizza,400,4.4,100,Kachiguda Main Road,30,Pizzas
26723,Rohini,Delhi,Kfc,400,4.3,100,District Centre Manglam Place,35,American
26619,Chetpet,Chennai,Hotel Rolex,400,3.9,100,Mcnichols Road,44,Biryani
25443,Pulikeshi Nagar,Bangalore,Aroma Of Asia,400,4.2,100,Adams Corner,45,Chinese
24463,Kurla West,Mumbai,Domino'S Pizza,400,4,100,Near Sanagam Theatre,30,Pizzas
23781,Kalina,Mumbai,Smokin Joe'S,400,3.8,100,Kalina,35,Pizzas
21257,Chembur,Mumbai,East End Deli,400,4.4,100,Central Avenue Road,52,Bengali
21180,Chembur,Mumbai,Wok Hei,400,4.2,100,Chembur,55,Chinese
15265,Beleghata,Kolkata,Bake O Cake,400,4.2,100,Subhash Sarovar Park,49,Snacks
14160,Kondhwa,Pune,Shee Chinese,400,4.3,100,Kubera Park Lullanagar,59,Chinese
10389,Prashant Vihar Rohini,Delhi,Bombay Bar-Be-Que,400,4.2,100,Prashant Vihar,57,Indian
9979,South Kolkata,Kolkata,Chopstick - Ballygunge,400,3.7,100,South Kolkata,64,Chinese
7412,Khairtabad,Hyderabad,Paradise Biryani,400,3.9,100,Imax Road,48,Biryani
435,Koramangala,Bangalore,Bamey'S Restro Cafe,400,4.4,100,5Th Block,56,Chinese
385443,Shivaji Nagar,Pune,Kirti,400,4.6,20,Shivaji Nagar,37,Indian
378401,Paschim Vihar,Delhi,Sunny Bakery,400,3.9,20,Paschim Vihar,57,Snacks
321962,Lake Town,Kolkata,Kusum'S Kitchen,400,3.4,20,Lake Town,76,Indian
309054,Park Street Area,Kolkata,Little Roti,400,4.4,20,Russel Street,63,Indian
241787,Shivajinagar,Pune,Chirp Cafe,400,4.4,20,Shivaji Nagar,48,Bengali
162981,Swargate,Pune,Crazy Cheesy,400,4.3,20,Sadashiv,37,Pizzas
120118,Narol,Ahmedabad,Havmor - The Eatery.,400,4.1,20,Narol,54,Fast Food
69773,Ashok Nagar,Bangalore,The Chariot Veg Restaurant,400,3.9,20,Residency Road,35,Chinese
66245,Perambur,Chennai,Milkie Mustache,400,4.9,20,Jawahar Nagar,64,Bengali
46376,Maninagar,Ahmedabad,Real Paprika - Maninagar,400,3.7,20,Jawahar Chowk,47,Fast Food
36340,Memnagar,Ahmedabad,Neelkamal Coffee Bar,400,3.9,20,Gurukul,44,Fast Food
10325,Sector 3 Rohini,Delhi,Pizzallo Hot,400,3,20,Rohini Sector 3,27,Italian
453658,Andheri East,Mumbai,The Asian Place,400,4.7,20,Andheri East,59,Indian
448329,Vastrapur,Ahmedabad,Ching Chong Chinese,400,4.8,20,Vastrapur,45,Chinese
445924,South Kolkata,Kolkata,Cookies & Cakes,400,4.7,20,South Kolkata,64,Desserts
439140,Chembur,Mumbai,Zhufu Chinese,400,4.4,20,Chembur,55,Chinese
438641,Salt Lake,Kolkata,Berlin Burgers,400,4.7,20,Salt Lake,72,Fast Food
438481,Himayath Nagar,Hyderabad,Qaffeine Coffee By Ohri'S,400,4.3,20,Himayath Nagar,40,Bengali
432408,Mylapore,Chennai,Abbu-Bhais - Kebabs Shawarmas & Grills,400,3.8,20,Mylapore,76,Arabian
426166,Matunga East,Mumbai,Myfroyoland,400,4.7,20,Matunga Wadala,53,Desserts
420888,Kalyani Nagar,Pune,Donatella,400,4.4,20,Kalyani Nagar,59,Pizzas
419707,Kachiguda,Hyderabad,Kfc,400,3.8,20,Kachiguda,45,American
419255,Vastrapur,Ahmedabad,Wakka Makka,400,4.6,20,Vastrapur,48,Chinese
418529,Isanpur,Ahmedabad,Lamilano Pizzeria Ghodasar,400,4.4,20,Isanpur,49,Pizzas
417826,Navrangpura,Ahmedabad,La Milano Pizzeria,400,4,20,Navrangpura,40,Pizzas
417617,Ekdalia,Kolkata,Flurys,400,4.7,20,South Kolkata,60,Desserts
417169,Kothapet & Dilsukhnagar,Hyderabad,Platform 65,400,3.3,20,Kothapet & Dilsukhnagar,64,Indian
416322,Annanagar,Chennai,Arezu,400,3.7,20,Annanagar,72,Indian
410266,Rohini,Delhi,Wow! China,400,3.5,20,Rohini Wk,39,Tandoor
409662,Tolichowki,Hyderabad,Mandistan,400,3.6,20,Tolichowki,69,Arabian
399838,Indiranagar,Bangalore,Say Cheese! Pizza,400,3.4,20,Indiranagar,54,Pizzas
396745,Shantinagar,Bangalore,Firangi Bake,400,4.5,20,Residency Road,45,Italian
393652,Himayath Nagar,Hyderabad,The Joint Shawarma,400,4,20,Himayath Nagar,32,Indian
383573,Chembur,Mumbai,Koolers,400,4,20,Chembur,50,Chinese
375297,Santacruz West,Mumbai,La Petit Boulangerie,400,4.5,20,Prabhat Colony  Santacruz East.,53,Snacks
373986,Bidhannagar,Kolkata,Krazee Kulcha,400,4,20,Bidhannagar,69,Indian
357483,Santacruz East,Mumbai,Urban Biryani,400,3.8,20,Scruz Bandra East,40,Indian
356513,Koti,Hyderabad,Mandi Pride,400,3.8,20,Himayath Nagar,34,Indian
346248,Sion,Mumbai,Nita Tandoor Shawarma,400,3.8,20,Matunga Wadala,51,Fast Food
342021,Khar East,Mumbai,Red Box Chinese,400,3.6,20,Scruz Bandra East,57,Chinese
336183,University Area,Ahmedabad,Makeba The Lounge Cafe,400,3.7,20,Navrangpura,44,Indian
333385,Kalighat,Kolkata,Omelette King,400,4.2,20,South Kolkata,66,Indian
332513,Andheri East,Mumbai,The Meal Factory,400,3.9,20,Marol Sakinaka,44,Indian
327151,Dilsukhnagar,Hyderabad,Wok 21 Chinese,400,3.8,20,Kothapet & Dilsukhnagar,46,Chinese
324203,Beleghata,Kolkata,Firangi Bake,400,4.3,20,Beliaghata,55,Italian
312446,Kondhwa,Pune,Pizza Cafe (Abc Farms),400,4.1,20,Wanowrie,71,Pizzas
309242,Adugodi,Bangalore,Paandikadai-Chettinad Kitchen By Salt,400,3.9,20,Koramangala,60,Biryani
305285,Punjagutta,Hyderabad,Spicy Punjabi Thalis,400,3.6,20,Banjara Hills,64,Punjabi
304729,Anna Nagar,Chennai,Indian Kitchen By Sigree,400,4.1,20,Anna Nagar East,70,Indian
293465,Brindavan Colony,Hyderabad,Aaha Emi Ruchi,400,4.5,20,Santoshnagar & Saidabad,65,Biryani
290788,Anna Nagar,Chennai,Arabian Delights,400,4.3,20,Annanagar,74,Arabian
284472,Annanagar East,Chennai,Quality Fast Food,400,3.8,20,Annanagar,56,Chinese
270926,Chembur,Mumbai,Pizza Terracotta,400,4.1,20,Chembur,56,Pizzas
263106,Andheri East,Mumbai,Biryani Hazir Ho,400,4.1,20,Marol Industrial Estate,50,Biryani
261555,Kalina,Mumbai,Phaksha Mania,400,3.4,20,Rajan Road,53,Chinese
214318,New Malakpet,Hyderabad,Pvr Cafe,400,3.5,20,Kothapet & Dilsukhnagar,47,Snacks
201959,Banjara Hills,Hyderabad,Ohri'S Uppu,400,3,20,Banjara Hills,68,Andhra
189681,Santacruz East,Mumbai,Lan Lan Restaurant,400,4.2,20,Scruz Bandra East,42,Chinese
177661,Piplod,Surat,Pure By Slurrp,400,4.2,20,Vesu,57,Indian
177003,Santacruz East,Mumbai,Sabri Hotel,400,3.6,20,Bandra Kurla Complex Road,36,Chinese
171093,Saki Naka,Mumbai,Wow! China,400,4,20,Phoenix Mall,52,Tandoor
163888,Karve Nagar,Pune,A1 Chinese,400,3.6,20,Karve Nagar,64,Chinese
153330,Kondhwa,Pune,Biryani Bowl,400,3.1,20,Paud Road Kothrud,73,Biryani
105853,Gopipura,Surat,Abu Baba Pizza Corner,400,4.1,20,Muglisara,44,Fast Food
100958,Teynampet,Chennai,Pizza Shop,400,3.7,20,Teynampet,70,Pizzas
97132,Visharant Wadi,Pune,Kirti Restaurant & Bar,400,3.8,20,Vishrantwadi,64,Chinese
96990,Kondhwa,Pune,Hotel Malabar,400,3.3,20,Kondhwa,80,Chinese
80840,Andheri East,Mumbai,Mystery Box,400,4.2,20,Chakala,57,Chinese
63673,Koregaon Park,Pune,Wicked China,400,4.2,20,Koregaon Park Road,66,Chinese
57566,Golpark,Kolkata,Coffee World,400,4.2,20,Oppo Nazrul Manch,74,Desserts
52460,Bidhannagar,Kolkata,Aahar Restaurant,400,4.3,20,Outside Ec Market,66,Indian
49739,Banjara Hills,Hyderabad,Waffle House,400,3.9,20,Raod No 12,55,Snacks
47314,Camp,Pune,Raje Chinese,400,4.1,20,Camp,38,Chinese
39276,Ellisbridge,Ahmedabad,Firangi Bake,400,4.2,20,Animesh Complex,38,Italian
37488,Navrangpura,Ahmedabad,The Chocolate Room,400,3.8,20,Navrangpura,34,Desserts
35791,Navrangpura,Ahmedabad,D'Tallii Egg,400,4.5,20,Navrangpura,35,Indian
33938,Shaniwar Peth,Pune,Firangi Bake,400,4.4,20,Beside Vinayak Jewellers,38,Italian
29023,Raja Annamalai Puram,Chennai,Hotel Marina Park,400,3.8,20,Santhome,67,Indian
25799,Tarnaka,Hyderabad,Ayaan'S Bbq & Mataam Mandi,400,4.1,20,Tarnaka Main Road,67,Arabian
23847,Central Bangalore,Bangalore,Domino'S Pizza,400,4.1,20,Rex Theater,30,Pizzas
16472,Opp Padmashree Movie Hall,Kolkata,The Silk Route,400,3.5,20,Opp Padmashree Movie Hall,65,Chinese
366997,Dilsukhnagar,Hyderabad,Madhu Ruchi Pure Veg Restaurant,400,3.7,50,Kothapet & Dilsukhnagar,45,Chinese
341078,Anna Nagar,Chennai,Bamboo Kitchen,400,4.2,50,Annanagar,71,Chinese
186503,Indiranagar,Bangalore,Habibi Falafel,300,4.3,1000,Indiranagar,57,Arabian
117791,Nanpura,Surat,La Pino'Z Pizza,300,4.2,1000,Old Rto Nanpura,32,Pizzas
62511,Santosh Nagar,Hyderabad,Balaji Family Dhaba,300,4.1,1000,Main Rd,48,Indian
11952,Chembur,Mumbai,Maharana Kamath,300,4.1,1000,Vn Purav Marg,44,Fast Food
8761,Kankurgachi,Kolkata,Haldirams-Cit Road,300,4.3,1000,C.I.T. Road,51,Fast Food
7775,Chennai,Chennai,Gangotree,300,4.5,1000,Cathedral Road,50,Fast Food
3325,Sion,Mumbai,Guru Kripa (Sion West),300,4.5,5000,Sindhi Colony,42,Fast Food
3227,Bhowanipore,Kolkata,Balaram Mullick & Radharaman Mullick Sweets-Bhawanipur,300,4.5,1000,Bhawanipur,54,Desserts
383693,Charminar,Hyderabad,Pista House Premium Lounge,300,4.2,1000,Charminar,46,American
367769,Chintal,Hyderabad,Lucky Restaurant,300,4,10000,Banjara Hills,38,Biryani
355835,West Mambalam,Chennai,Ss Hyderabad Biryani,300,4.3,1000,Mylapore,71,Biryani
347493,Sector 7 Rohini,Delhi,Hudson Chopsticks,300,4.2,1000,Rohini,44,Chinese
341240,Park Street Area,Kolkata,La Pino'Z Pizza,300,4.1,1000,Central Kolkata,47,Pizzas
253180,Chembur,Mumbai,Foodin,300,4,1000,Shivaji Nagar Cst Road,37,Biryani
188517,Lake Town,Kolkata,Kathi On The Go,300,3.9,1000,Jessore Road,84,Biryani
175914,Banjara Hills,Hyderabad,La Pino'Z Pizza,300,4,1000,Road Number 12,56,Pizzas
164446,Baranagar,Kolkata,Tandoor Box,300,4.3,1000,Dumdum,71,Tandoor
104544,Kachiguda,Hyderabad,Nikhils Hot&Spice Chinees Fast Food,300,4,1000,Himayathnagar,26,Chinese
91699,Uppal,Hyderabad,Master Chef Restaurant,300,3.8,1000,Uppal X Roads,62,Chinese
82407,Toli Chowki,Hyderabad,Hotel Rumaan,300,4.2,1000,Tolichowki Road,61,Biryani
76475,Adajan,Surat,Jakaas Chinese Food,300,4.3,1000,Nr Mahalaxmi Temple,38,Chinese
74549,Chembur,Mumbai,Sahara Restaurant,300,4,1000,Shivaji Nagar Cst Road,37,Indian
43794,Sri Hanuman Nagar Colony,Hyderabad,Hotel Shubham Palace - Dhanturi Hospitality,300,3.9,1000,Sri Hanuman Nagar Colony,65,Biryani
36191,Vastrapur,Ahmedabad,R.K. Egg Eatery,300,4,1000,Vastrapur,44,Fast Food
30791,Perambur,Chennai,Tasty Kitchen,300,4.2,1000,Kolathur,62,Biryani
30677,Sector 9 Rohini,Delhi,Noodle House,300,4,1000,Dc Chowk Rohini,37,Chinese
28365,Kolkata,Kolkata,Banglar Rannaghar,300,4,1000,Near Kamala Chatterjee School,76,Bengali
27077,Toli Chowki,Hyderabad,Mr. Faddy,300,4.2,1000,Janaki Nagar Colony,65,American
22799,Chiriamore,Kolkata,Abar Khaboo,300,4,5000,Near Chiriamore Crossing,60,Chinese
19515,Taltala,Kolkata,Mezban Ripon Street,300,3.9,1000,Near Dustarkhwan,48,Indian
18359,Near Gurudas Park,Kolkata,Apu'S Kitchen Phool Bagan,300,4.2,1000,Near Gurudas Park,49,Indian
13434,Masab Tank,Hyderabad,Cafe 555 & Aqeeq Restaurant,300,3.9,5000,Owaisi Pura,46,Biryani
7689,Lake Town,Kolkata,Buddha Bites-Jessore Road,300,3.7,1000,Jessore Road,74,Chinese
4650,New Nallakunta,Hyderabad,Bawarchi,300,3.9,10000,Rtc X Roads,27,Biryani
4320,Narayanguda,Hyderabad,Mehfil,300,3.9,10000,Narayanguda,25,Biryani
4252,Chandrapuri Colony,Hyderabad,Hotel Sitara Grand - Dhanturi Group Of Hotels,300,3.8,1000,L B Nagar,70,Biryani
4248,Nagole,Hyderabad,Hotel Swagath Grand - Dhanturi Group Of Hotels,300,3.9,1000,Alkapuri X Roads,67,Biryani
4138,Koti,Hyderabad,Grand Hotel,300,4.1,10000,Abids Road,24,Biryani
366167,Deccan Gymkhana,Pune,Haldiram,300,4.3,500,Shivaji Nagar,45,Indian
359046,Armane Nagar,Bangalore,Kailash Parbat,300,4.2,500,Sadashivnagar,53,Fast Food
351392,Chetpet,Chennai,Kailash Parbat,300,4.1,500,Chetpet,55,Fast Food
347621,Athwa,Surat,La Pino'Z Pizza,300,4.3,500,Parle Point,46,Pizzas
341033,Rithala Rohini,Delhi,Bakingo,300,4.3,500,Rohini,38,Snacks
183789,Begumpet,Hyderabad,Bakingo,300,4.2,500,Secunderabad,57,Snacks
70056,Athwa,Surat,Mahesh Pav Bhaji,300,4,500,Chowpaty,34,Fast Food
64048,Navrangpura,Ahmedabad,Urban Khichdi,300,4.2,500,Iim Cross Road,38,Indian
32302,Bhowanipore,Kolkata,Keventers - Milkshakes And Desserts,300,4.4,500,Sarat Bose Road,58,Bengali
23234,Bhowanipore,Kolkata,Apna Dhaba,300,4.1,500,Near Balwant Singh Dhaba,61,Indian
11041,Gopalapuram,Chennai,Pasta Square,300,4.4,500,Gopalapuram,57,Italian
402983,Kondhwa,Pune,Haldiram,300,4.2,500,Kondhwa,65,Indian
387322,Ghatkopar Vikhroli,Mumbai,La Pino'Z Pizza,300,4,500,Ghatkopar Vikhroli,44,Pizzas
384429,Salt Lake,Kolkata,Gusto Pizza,300,4,500,Salt Lake,82,Pizzas
345726,Koramangala,Bangalore,Chinese Kitchen,300,4.1,500,Koramangala,65,Chinese
338372,Kurla West,Mumbai,Merwans Cake Stop,300,4.5,500,Kurla,27,Desserts
337920,Saijpur Bogha,Ahmedabad,Diamond Aalishan Dry & Fry,300,3.9,500,Naroda,52,Chinese
324274,Golpark,Kolkata,Soul Of Bengal,300,4.3,500,South Kolkata,77,Bengali
312682,Bidhannagar,Kolkata,Dhabawale,300,3.9,500,Salt Lake,68,Indian
298317,Gopalapuram,Chennai,Schezwan Wok,300,4,500,Royapettah,58,Chinese
287285,Entally,Kolkata,Kathleen,300,4.2,500,Esplanade,40,Desserts
282159,Broadway Mall,Kolkata,Biggies Burger,300,4.3,500,Salt Lake,55,Indian
278656,Golpark,Kolkata,Chinese Combo World,300,3.7,500,South Kolkata,72,Chinese
263224,Anna Nagar,Chennai,Reena Paul'S Kitchen (Unit Of Richnrich),300,4.3,500,Annanagar,67,Indian
260926,Raja Annamalai Puram,Chennai,All Day Breakfast Company,300,4.5,500,Alwarpet,69,Bengali
254543,Kasba,Kolkata,Ya Burger,300,4.5,500,Kasba,77,American
252048,Kalighat,Kolkata,Food Peddler Sandwiches,300,4.5,500,Kalighat (Hazra),70,Fast Food
248878,Kothapet & Dilshuknagar,Hyderabad,Chung Hua Estd 1983,300,3.9,500,Kothapet & Dilshuknagar,58,Chinese
240148,Koramangala,Bangalore,Gudbud,300,4.6,500,Jyoti Nivas College Road,51,Desserts
232252,Golpark,Kolkata,The Brewing Leaf,300,4.2,500,South Kolkata,76,Bengali
199142,Taltala,Kolkata,Acs Chinese Flavour,300,4,500,Esplanade,45,Chinese
168713,Annanagar East,Chennai,Pulusu ( Anna Nagar ),300,4.1,500,Second Avenue,58,Andhra
121807,Aminjikarai,Chennai,The Brownie Studio,300,4.7,500,Shenoy Nagar,51,Snacks
101631,Egmore,Chennai,Zam Zam Fast Food,300,3.9,500,Narayanan Street,34,Fast Food
84340,Kasba,Kolkata,Kasba Korner,300,3.8,500,Near Rattala More,74,Indian
73665,Kolathur,Chennai,Bismillah Briyani & Fast Food,300,3.8,500,Perambur,63,Tandoor
71645,Mehdipatnam,Hyderabad,Hotel City Diamond,300,4.3,500,Mehdipatnam X Roads,43,Biryani
65178,Kalighat,Kolkata,Bijoli Grill Foods Corner,300,4,500,Sadananda Road,66,Indian
65033,Cossipore,Kolkata,Chandigarh Hotel,300,4.1,500,Near Kolkata Shastro Police,62,Indian
60357,Subhash Nagar Petrol Pump,Delhi,Momos Corner,300,4.2,500,Jail Road,70,Chinese
49163,Triplicane,Chennai,Hotel Sangam - Mount Road,300,4.1,500,Mount Road,36,Biryani
40707,Tiretti,Kolkata,D'Ley Chinese Restaurant,300,4.5,500,Near Pou Chow,44,Chinese
39583,Perambur,Chennai,Grill & Barbeque,300,4,500,Perambur,64,Chinese
38691,Mehdipatnam,Hyderabad,Mohammedia Shawarma,300,3.8,500,P & T Colony,57,Arabian
36589,Amberpet,Hyderabad,Habeeb'S Fast Food,300,4.1,500,Near Polytechnic Bus Stop,38,Fast Food
31760,Chembur,Mumbai,Food Villa,300,4.2,500,Nityanand Baug Road Chembur Colony Chembur,48,Snacks
28378,South Dumdum,Kolkata,Food Junction,300,4,500,Near Uco Bank (Dakshinpara Branch),81,Indian
27963,Bhowanipore,Kolkata,Fnp Cakes,300,4.3,500,Near Sambhunat Pandit Hospital,60,Desserts
27926,Kothrud,Pune,Hotel Durga,300,4.5,500,Kothrud,45,Fast Food
22834,Kolkata,Kolkata,Gurudev Restaurant,300,4.3,500,Near Nagerbazar More,81,Indian
22581,Kurla,Mumbai,Kesas,300,3.8,500,Tilak Nagar Chembur,35,Arabian
12624,Thousand Lights,Chennai,Amadora Gourmet Ice Creams,300,4.7,500,Wallace Garden,36,Desserts
11615,Park Street Area,Kolkata,The 6 Russell Street,300,3.8,500,Near Maidan Metro Station,54,Fast Food
9862,Santacruz East,Mumbai,Pizza Hut,300,3.8,500,Bkc,33,Pizzas
2824,Richmond Town,Bangalore,Fanoos,300,4.2,500,Hosur Road,33,Biryani
308,Koramangala,Bangalore,Bangaliana,300,4,500,7Th Block,57,Bengali
396697,Adajan,Surat,Royal Schez,300,4.1,50,Adajan,62,Indian
396407,South Kolkata,Kolkata,Gopalas Pure Veg Multi-Cuisine Restaurant,300,4.4,50,South Kolkata,65,Indian
391274,T Nagar,Chennai,Benaras,300,4.3,50,T Nagar,66,Snacks
372600,Ghatkopar,Mumbai,Cremeborne,300,4,50,Ghatkopar Vikhroli,44,Desserts
321831,Matunga,Mumbai,99 Pankcakes,300,4.1,50,Matunga Wadala,56,Desserts
319644,Ellisbridge,Ahmedabad,Harmony Resto Cafe,300,3.9,50,Navrangpura,32,Fast Food
316132,Barabazar Market,Kolkata,Bhikharam Chandmal - Burrabazar,300,4.7,50,Burrabazar,42,Snacks
240497,Budh Vihar,Delhi,Pandit Ji Ke Paranthe,300,3.3,50,Budh Vihar Phase 1,46,Indian
146389,Kankurgachi,Kolkata,The London Shakes And Cafe,300,4.1,50,Phoolbagan,40,Fast Food
122371,Visharant Wadi,Pune,Srushti Garden (Pure Veg),300,3.8,50,Vishrantwadi,64,Indian
117363,Kachiguda,Hyderabad,Makers Of Milkshakes,300,4.3,50,Station Road,27,Bengali
111563,Perambur,Chennai,Makers Of Milkshakes,300,3.8,50,Perambur,59,Bengali
